name,location,donation_preferences,availability
Lucas Taylor,New York,Food,1
Ella Jackson,Paris,Stationery,1
Amelia Brown,Bangalore,Books,1
Samuel Brown,Hyderabad,Clothes,1
Oliver Thompson,Bangalore,Medicine,1
Henry Martin,Salem,Food,1
Noah Harris,Tirunelveli,Toys,1
Isabella Thomas,Chennai,Books,1
Samuel Taylor,Coimbatore,Medicine,1
Amelia Clark,Tirunelveli,Books,1
Harper Harris,Hyderabad,Books,0
Mia Brown,London,Food,1
Sophia Taylor,Salem,Clothes,1
Alexander White,New York,Medicine,0
Liam Thomas,Hyderabad,Medicine,0
Samuel Jackson,Hyderabad,Books,1
Charlotte Brown,London,Food,1
Jack Martin,Bangalore,Toys,1
Jack Robinson,New York,Toys,1
Lily Robinson,Salem,Food,1
Sophia Martinez,Bangalore,Toys,1
Daniel White,New York,Stationery,1
Ethan Taylor,Hyderabad,Medicine,1
Harper Thompson,Salem,Toys,1
Ethan Brown,Hyderabad,Medicine,1
Oliver Anderson,Chennai,Stationery,1
Victoria Johnson,Salem,Food,1
Sebastian Jackson,Hyderabad,Stationery,1
Emily Johnson,Coimbatore,Toys,1
Ella Martinez,London,Toys,1
William Robinson,Chennai,Medicine,1
Charlotte Brown,Paris,Stationery,1
Victoria Garcia,Chennai,Medicine,1
Sebastian Johnson,Hyderabad,Food,1
Amelia White,Madurai,Toys,1
Grace Brown,Coimbatore,Clothes,1
Ella White,Bangalore,Food,1
Jack Brown,Madurai,Stationery,1
Isabella Garcia,Tirunelveli,Clothes,1
Lily Thomas,Chennai,Books,1
Scarlett White,Bangalore,Food,1
Victoria Thompson,Salem,Toys,1
Amelia Robinson,Paris,Books,1
Victoria Garcia,Bangalore,Toys,1
Victoria Johnson,Bangalore,Toys,1
Daniel Thomas,Hyderabad,Medicine,1
William Jackson,Tirunelveli,Clothes,1
Victoria Harris,Bangalore,Books,0
Grace Martinez,Salem,Food,1
Daniel Martin,Paris,Toys,1
